gene	node_type
OTC	gene
OAT	gene
PYCR3	gene
PYCR1	gene
PYCR2	gene
PYCRL	gene
P5CR2	gene
UBC	PPI
HSPA1B	PPI
HSPA8	PPI
HSPA6	PPI
HSPA2	PPI
ARG2	PPI
ARG1	PPI
TOMM20	PPI
PARK7	PPI
ENO2	PPI
ENO3	PPI
CALML6	PPI
CALML5	PPI
CALML3	PPI
CALM1	PPI
COPB2	PPI
APP	PPI
SUMO2	PPI
FASTKD3	PPI
HSPA1L	PPI
RC3H2	PPI
HSP90AB1	PPI
RC3H1	PPI
PPP2R1A	PPI
PPP2R1B	PPI
KAT5	PPI
PSMD14	PPI
TP53	PPI
SIRT4	PPI
CDKN2B	PPI
KCND3	PPI
GJA1	PPI
CSNK1D	PPI
SUMO3	PPI
SUMO1	PPI
SUMO4	PPI
LRRK2	PPI
WRAP73	PPI
CEBPA	PPI
DAB2	PPI
PSMC3	PPI
PSMD4	PPI
EIF2B2	PPI
MAPK3	PPI
MAPK1	PPI
YWHAG	PPI
YWHAH	PPI
ADRB2	PPI
ICT1	PPI
HSD17B10	PPI
DDX55	PPI
CSNK1A1	PPI
CSNK1E	PPI
HUWE1	PPI
HMGA2	PPI
ATP5C1	PPI
ATF2	PPI
HDAC5	PPI
CHEK1	PPI
MYC	PPI
SLC2A4	PPI
USP10	PPI
FAF2	PPI
OTUB1	PPI
EIF1B	PPI
EGFR	PPI
BAG3	PPI
TERF2	PPI
NPLOC4	PPI
GAPDH	PPI
RRAS	PPI
CDK9	PPI
RRAS2	PPI
NEDD8	PPI
KIAA0556	PPI
HSPA9	PPI
CNBP	PPI
TUBB4B	PPI
TUBB3	PPI
TUBB2A	PPI
TUBB8	PPI
ZCCHC13	PPI
TUBB6	PPI
TUBB2B	PPI
TUBB1	PPI
TUBB4A	PPI
TUBB	PPI
HSPA1A	PPI
ATP6V1B1	PPI
ATP6V1B2	PPI
PRMT6	PPI
PSMD2	PPI
CDC7	PPI
FUS	PPI
NMNAT3	PPI
NMNAT2	PPI
NMNAT1	PPI
SIRT7	PPI
FBXO6	PPI
KRAS	PPI
ITGA4	PPI
DGCR8	PPI
KCNMA1	PPI
STAU1	PPI
HNRNPD	PPI
ATOX1	PPI
VCAM1	PPI
NF2	PPI
NCS1	PPI
NOP9	PPI
FKBPL	PPI
SKIL	PPI
RELA	PPI
OTUD4	PPI
DMWD	PPI
UBQLN4	PPI
KPNA1	PPI
MDC1	PPI
KPNB1	PPI
KPNA5	PPI
CIC	PPI
ULK2	PPI
UIMC1	PPI
BABAM1	PPI
CDK2	PPI
MAP1LC3A	PPI
BMI1	PPI
MDM2	PPI
SUZ12	PPI
NXF1	PPI
CDK2AP2	PPI
CUTC	PPI
PSMA6	PPI
MRPL17	PPI
NTRK1	PPI
JUN	PPI
NFKB1	PPI
MCC	PPI
HLA-B	PPI
PMS2	PPI
EIF6	PPI
ARF6	PPI
CCNA1	PPI
SLC35F6	PPI
ONECUT1	PPI
PRKAB1	PPI
SSSCA1	PPI
PTP4A3	PPI
KHDRBS3	PPI
NUDT3	PPI
NAP1L1	PPI
MAX	PPI
BNIPL	PPI
RNF2	PPI
NAP1L4	PPI
NAP1L2	PPI
NUDT21	PPI
EEF2	PPI
EED	PPI
TAF1	PPI
LBP	PPI
HNF4A	PPI
PFDN2	PPI
TRAF6	PPI
EEF1A1	PPI
EEF1A2	PPI
CUL3	PPI
CEP162	PPI
LCA5	PPI
MRPL11	PPI
MRPS16	PPI
PRDX2	PPI
PRDX4	PPI
SLC26A11	PPI
SRR	PPI
HSPA4	PPI
HSD17B7	PPI
KLHDC10	PPI
HSPH1	PPI
DOHH	PPI
TMEM165	PPI
HSPA4L	PPI
AHNAK2	PPI
SDCBP	PPI
SOD2	PPI
HIST1H2AB	PPI
ALDH2	PPI
SLC25A5	PPI
MYL1	PPI
ATP5B	PPI
EIF4E	PPI
PYGL	PPI
GPI	PPI
HIST1H2BJ	PPI
BPGM	PPI
APRT	PPI
GALT	PPI
FH	PPI
RHOC	PPI
PFKM	PPI
PDHA1	PPI
DLD	PPI
HIST1H2AG	PPI
H2AFB1	PPI
H2AFB2	PPI
DLAT	PPI
HSPD1	PPI
HSPA5	PPI
PYGB	PPI
PYGM	PPI
TOP2A	PPI
PC	PPI
PABPC1	PPI
SLC25A4	PPI
SLC25A6	PPI
TPT1	PPI
GYS1	PPI
PGAM2	PPI
H2AFX	PPI
CTPS1	PPI
PFKL	PPI
TCP1	PPI
ARF4	PPI
PGAM1	PPI
HK1	PPI
POLR2E	PPI
CSNK2A2	PPI
SDS	PPI
HIST1H2AD	PPI
GPD1	PPI
VDAC1	PPI
GART	PPI
UBA1	PPI
FECH	PPI
XPA	PPI
AHCY	PPI
HIST1H2BO	PPI
CFL1	PPI
ACAT1	PPI
ATP5A1	PPI
VARS	PPI
EEF1G	PPI
CAD	PPI
