gene	node_type
PGM1	gene
GCK	gene
DLST	PPI
ATP6V1A	PPI
HSPA9	PPI
CAP2	PPI
CCT6A	PPI
MDH2	PPI
EIF2S3	PPI
HNF4A	PPI
GARS	PPI
IARS	PPI
RANBP1	PPI
PSMC4	PPI
VDAC2	PPI
ALDH1A3	PPI
PPP3CC	PPI
CCT5	PPI
CSNK1D	PPI
CCT3	PPI
AARS	PPI
IDH3A	PPI
CCT8	PPI
CCT4	PPI
IDH3G	PPI
PRKX	PPI
AKR1D1	PPI
PGD	PPI
KPNA1	PPI
AKR1C2	PPI
COPB1	PPI
CLTCL1	PPI
TERF1	PPI
HSPA2	PPI
BCAT1	PPI
PSMD4	PPI
CSE1L	PPI
VCP	PPI
ADK	PPI
NPEPPS	PPI
SUMO3	PPI
UBE2G2	PPI
ACTB	PPI
EIF4A1	PPI
DSTN	PPI
CKS1B	PPI
ACTR2	PPI
SUMO2	PPI
CALM1	PPI
PSMC5	PPI
YWHAE	PPI
PSMC6	PPI
ACTA2	PPI
RAN	PPI
GNB1	PPI
GNB2	PPI
PPIA	PPI
VAMP2	PPI
SUMO1	PPI
SKP1	PPI
EIF5A	PPI
ACTG1	PPI
ACTG2	PPI
ACTC1	PPI
EEF1A1	PPI
ACTA1	PPI
TUBA1B	PPI
TUBA4A	PPI
TUBB4B	PPI
CCT2	PPI
NTHL1	PPI
MAT1A	PPI
CLTC	PPI
GALK2	PPI
CAP1	PPI
PFKP	PPI
OGDH	PPI
AKR1C1	PPI
EEF1A2	PPI
GFPT1	PPI
PPP3CA	PPI
TBL3	PPI
MYO1E	PPI
USP4	PPI
PAK1	PPI
PSMD2	PPI
NME3	PPI
PABPC4	PPI
TUBB3	PPI
CUL1	PPI
CUL2	PPI
TUBA3C	PPI
TUBB2A	PPI
BYSL	PPI
CAMK1	PPI
EIF4A2	PPI
PLS1	PPI
USP10	PPI
KARS	PPI
PGM5	PPI
PPA1	PPI
UBE3C	PPI
VAMP3	PPI
HSPB2	PPI
CAMK4	PPI
HIST2H2AC	PPI
UGP2	PPI
SLC25A35	PPI
TUBB8	PPI
PABPC1L	PPI
PABPC1L2A	PPI
RARS2	PPI
ATL3	PPI
SUMO4	PPI
HIST2H2AA3	PPI
EIF5AL1	PPI
PNCK	PPI
TUBA3E	PPI
SLC25A34	PPI
DHRS11	PPI
PAXIP1	PPI
VPS13C	PPI
TUBA1A	PPI
HIST3H2A	PPI
RRM2B	PPI
TRAPPC6B	PPI
THNSL2	PPI
CAMK1D	PPI
HIST2H2AB	PPI
SEPT12	PPI
PGAM4	PPI
AADAT	PPI
ATL2	PPI
CALML6	PPI
IPO4	PPI
DNAJA4	PPI
PRPF31	PPI
ATL1	PPI
CCT6B	PPI
HSPH1	PPI
ARPC1A	PPI
PMM1	PPI
TNPO1	PPI
HIST1H2AC	PPI
TEKT1	PPI
ATP6V1E2	PPI
PABPC5	PPI
DNAJA3	PPI
WDR89	PPI
AKR1E2	PPI
HIST1H2AH	PPI
CAMK1G	PPI
HIST1H2AA	PPI
VPS13A	PPI
PSMD1	PPI
ACO2	PPI
CCT7	PPI
HIST1H2AJ	PPI
TINF2	PPI
H2AFJ	PPI
TUBB6	PPI
TUBB2B	PPI
ACAT2	PPI
EIF5A2	PPI
UBA5	PPI
SLC25A31	PPI
PPA2	PPI
PABPC3	PPI
TUBB1	PPI
GNB4	PPI
ISYNA1	PPI
MYO5C	PPI
ACSS2	PPI
CTPS2	PPI
SACM1L	PPI
OLA1	PPI
ACSS1	PPI
POT1	PPI
PNPO	PPI
POLR3B	PPI
GAR1	PPI
TUBA8	PPI
TERF2IP	PPI
CALML5	PPI
PDP1	PPI
PDP2	PPI
PISD	PPI
MRTO4	PPI
OGDHL	PPI
MYO5B	PPI
PPIE	PPI
DIMT1	PPI
WDR3	PPI
RUVBL2	PPI
RUVBL1	PPI
VDAC3	PPI
