gene1	gene	score
UBC	RALB	0.163
UBC	BCR	0.163
UBC	PIM1	0.163
UBC	FGFR1	0.163
UBC	TOP1	0.163
UBC	TOP2A	0.163
UBC	G6PD	0.163
UBC	UBL4A	0.163
UBC	VDR	0.163
UBC	FGF3	0.163
UBC	GNAT1	0.163
UBC	PC	0.163
UBC	DMD	0.163
UBC	MTHFD1	0.163
UBC	IGF2R	0.163
UBC	ADH5	0.163
UBC	PSKH1	0.163
UBC	CDK4	0.163
UBC	PRPS2	0.163
UBC	ODC1	0.163
UBC	PABPC1	0.163
UBC	PCNA	0.163
UBC	FGF5	0.163
UBC	KRT3	0.163
UBC	HARS	0.163
UBC	SLC25A4	0.163
UBC	SLC25A6	0.163
UBC	IMPDH2	0.163
UBC	TPR	0.163
UBC	CKB	0.163
UBC	SKI	0.163
UBC	SKIL	0.163
UBC	ACTN1	0.163
UBC	CDH1	0.163
UBC	MYH1	0.163
UBC	MYH7	0.163
UBC	SRC	0.163
UBC	PEPD	0.163
UBC	XRCC6	0.163
UBC	XRCC5	0.163
UBC	UNG	0.163
UBC	COX4I1	0.163
UBC	IFITM1	0.163
UBC	ALAS1	0.163
UBC	RNH1	0.163
UBC	CYBA	0.163
UBC	MYH8	0.163
UBC	CFTR	0.163
UBC	NCAM1	0.163
UBC	ATP1A3	0.163
UBC	EEF2	0.163
UBC	KRT10	0.163
UBC	KRT5	0.163
UBC	PDIA4	0.163
UBC	TPT1	0.163
UBC	ALAD	0.163
UBC	F3	0.163
UBC	HLA-E	0.163
UBC	HLA-DRB1	0.163
UBC	LCP1	0.163
UBC	PLS3	0.163
UBC	APEH	0.163
UBC	ETFA	0.163
UBC	GYS1	0.163
UBC	PRKAR2A	0.163
UBC	ENO3	0.163
UBC	GTF2F2	0.163
UBC	MTHFD2	0.163
UBC	CTSE	0.163
UBC	MIF	0.163
UBC	PRKCSH	0.163
UBC	FDPS	0.163
UBC	TRIM27	0.163
UBC	COX7A2	0.163
UBC	AKR1A1	0.163
UBC	PKM	0.163
UBC	HSP90B1	0.163
UBC	CCNB1	0.163
UBC	MYL6B	0.163
UBC	SLC2A4	0.163
UBC	SNRPB	0.163
UBC	IDE	0.163
UBC	COX6B1	0.163
UBC	POU2F1	0.163
UBC	HNRNPL	0.163
UBC	DARS	0.163
UBC	IDO1	0.163
UBC	ETS1	0.163
UBC	JUP	0.163
UBC	ETS2	0.163
UBC	BRAF	0.163
UBC	GLUL	0.163
UBC	AKR1B1	0.163
UBC	RAC2	0.163
UBC	GSPT1	0.163
UBC	MYOD1	0.163
UBC	PGAM2	0.163
UBC	IFNGR1	0.163
UBC	EZR	0.163
UBC	ATP6V1B1	0.163
UBC	UCHL3	0.163
UBC	VAV1	0.163
UBC	CD46	0.163
UBC	NME1	0.163
UBC	NQO1	0.163
UBC	HIVEP1	0.163
UBC	RPS2	0.163
UBC	TCF4	0.163
UBC	TCF3	0.163
UBC	DSP	0.163
UBC	RPA2	0.163
UBC	CD44	0.163
UBC	NQO2	0.163
UBC	H2AFX	0.163
UBC	PFKFB1	0.163
UBC	CBR1	0.163
UBC	CREB1	0.163
UBC	GLB1	0.163
UBC	PPP3CB	0.163
UBC	HIST1H1B	0.163
UBC	HIST1H1D	0.163
UBC	HIST1H1C	0.163
UBC	POR	0.163
UBC	MGMT	0.163
UBC	GNB3	0.163
UBC	ATP2A2	0.163
UBC	STMN1	0.163
UBC	YBX3	0.163
UBC	ZKSCAN1	0.163
UBC	ZNF28	0.163
UBC	HSPA6	0.163
UBC	HMGA1	0.163
UBC	TMEM11	0.163
UBC	GOT1	0.163
UBC	IFNAR1	0.163
UBC	PRKCA	0.163
UBC	JUNB	0.163
UBC	GJA1	0.163
UBC	UBTF	0.163
UBC	PRKACA	0.163
UBC	CAPN2	0.163
UBC	DES	0.163
UBC	CEBPB	0.163
UBC	CTPS1	0.163
UBC	DDX5	0.163
UBC	PFKL	0.163
UBC	PSMC3	0.163
UBC	TCP1	0.163
UBC	ERCC2	0.163
UBC	RPL35A	0.163
UBC	ITGB5	0.163
UBC	ARF4	0.163
UBC	RPL7	0.163
UBC	VCL	0.163
UBC	SON	0.163
UBC	RPL17	0.163
UBC	PGAM1	0.163
UBC	RCC1	0.163
UBC	SDC1	0.163
UBC	ATF1	0.163
UBC	ATF4	0.163
UBC	ATF6	0.163
UBC	LIG1	0.163
UBC	XRCC1	0.163
UBC	KRT15	0.163
UBC	PAM	0.163
UBC	CDH2	0.163
UBC	GNAZ	0.163
UBC	GNAT2	0.163
UBC	MYL12A	0.163
UBC	PLCG1	0.163
UBC	NCL	0.163
UBC	HK1	0.163
UBC	POLR2C	0.163
UBC	POLR2E	0.163
UBC	TNFRSF1A	0.163
UBC	ERCC3	0.163
UBC	TRIM21	0.163
UBC	EIF2AK2	0.163
UBC	SRM	0.163
UBC	SLC9A1	0.163
UBC	CSNK2A2	0.163
UBC	NFKB1	0.163
UBC	ATP2B1	0.163
UBC	EIF2S2	0.163
UBC	ANXA7	0.163
UBC	TBP	0.163
UBC	CCNA2	0.163
UBC	BTF3	0.163
UBC	RAB3B	0.163
UBC	RAB5A	0.163
UBC	RAB6A	0.163
UBC	PSMB1	0.163
UBC	M6PR	0.163
UBC	HIST1H2AD	0.163
UBC	LMNB1	0.163
UBC	BCL3	0.163
UBC	IMPDH1	0.163
UBC	PTMS	0.163
UBC	CD247	0.163
UBC	PRPS1L1	0.163
UBC	CDK11B	0.163
UBC	GSTM3	0.163
UBC	ATP6V1B2	0.163
UBC	ATP6V1C1	0.163
UBC	FLNA	0.163
UBC	NF1	0.163
UBC	MAOA	0.163
UBC	ACO1	0.163
UBC	SYT1	0.163
UBC	TNFAIP3	0.163
UBC	TAF1	0.163
UBC	GPD1	0.163
UBC	FGF7	0.163
UBC	VDAC1	0.163
UBC	FGFR2	0.163
UBC	ERBB3	0.163
UBC	SDHB	0.163
UBC	COMT	0.163
UBC	TGM2	0.163
UBC	OSBP	0.163
UBC	PCMT1	0.163
UBC	FBL	0.163
UBC	RPS4Y1	0.163
UBC	GART	0.163
UBC	PAICS	0.163
UBC	SCP2	0.163
UBC	UBA1	0.163
UBC	NME2	0.163
UBC	FGFR4	0.163
UBC	HIST1H1T	0.163
UBC	HNRNPA2B1	0.163
UBC	CBL	0.163
UBC	PRKACB	0.163
UBC	UQCRC2	0.163
UBC	FECH	0.163
UBC	XPA	0.163
UBC	AMPD1	0.163
UBC	TCEA1	0.163
UBC	SFPQ	0.163
UBC	TUBG1	0.163
UBC	PPIB	0.163
UBC	WARS	0.163
UBC	RPS3	0.163
UBC	JAK1	0.163
UBC	SP100	0.163
UBC	AHCY	0.163
UBC	HIST1H2BO	0.163
UBC	CFL1	0.163
UBC	EIF4B	0.163
UBC	ATP2B4	0.163
UBC	VAMP1	0.163
UBC	RRM1	0.163
UBC	IL32	0.163
UBC	CCND1	0.163
UBC	KDELR1	0.163
UBC	GADD45A	0.163
UBC	EEF1B2	0.163
UBC	ATP5F1	0.163
UBC	ACP1	0.163
UBC	ACAT1	0.163
UBC	MYL9	0.163
UBC	CCNE1	0.163
UBC	POLR2A	0.163
UBC	CDK2	0.163
UBC	APC	0.163
UBC	ADRBK1	0.163
UBC	ACKR3	0.163
UBC	F2R	0.163
UBC	MCM3	0.163
UBC	MPST	0.163
UBC	RPS12	0.163
UBC	YY1	0.163
UBC	DNAJB1	0.163
UBC	DNAJB2	0.163
UBC	ATP5A1	0.163
UBC	PSMA1	0.163
UBC	PSMA2	0.163
UBC	PSMA3	0.163
UBC	PSMA4	0.163
UBC	NFKBIA	0.163
UBC	ITGA3	0.163
UBC	MSN	0.163
UBC	DDX6	0.163
UBC	CTNNA2	0.163
UBC	DNMT1	0.163
UBC	U2AF2	0.163
UBC	RPL13	0.163
UBC	S100A4	0.163
UBC	HMGB2	0.163
UBC	PTBP1	0.163
UBC	TARS	0.163
UBC	VARS	0.163
UBC	EEF1G	0.163
UBC	STOM	0.163
UBC	YWHAQ	0.163
UBC	MAPK3	0.163
UBC	MARK3	0.163
UBC	RPL10	0.163
UBC	RPA1	0.163
UBC	APEX1	0.163
UBC	DCK	0.163
UBC	CAD	0.163
UBC	CALR	0.163
UBC	MAP4	0.163
UBC	CANX	0.163
UBC	PIK3R1	0.163
UBC	PSMB8	0.163
UBC	PSMB9	0.163
UBC	PSMA5	0.163
UBC	PSMB4	0.163
UBC	PSMB6	0.163
UBC	PSMB5	0.163
UBC	ABCD3	0.163
UBC	SSFA2	0.163
UBC	NDUFS1	0.163
UBC	POLD1	0.163
UBC	SMARCA1	0.163
UBC	MAPK1	0.163
UBC	DUSP1	0.163
UBC	RXRB	0.163
UBC	ERCC5	0.163
UBC	LAP3	0.163
UBC	GTF2E1	0.163
UBC	GTF2E2	0.163
UBC	TPP2	0.163
UBC	IMPA1	0.163
UBC	EPHA2	0.163
UBC	EPHB2	0.163
UBC	PTPN6	0.163
UBC	SHC1	0.163
UBC	CRABP2	0.163
UBC	KDM5A	0.163
UBC	TKT	0.163
UBC	NOS1	0.163
UBC	RBMS1	0.163
UBC	PML	0.163
UBC	TYK2	0.163
UBC	EEF1D	0.163
UBC	OAS2	0.163
UBC	MARCKS	0.163
UBC	GNA11	0.163
UBC	ALDH4A1	0.163
UBC	ERP29	0.163
UBC	PRDX6	0.163
UBC	C21orf33	0.163
UBC	PRDX5	0.163
UBC	DDT	0.163
UBC	PRDX3	0.163
UBC	RPL12	0.163
UBC	ECHS1	0.163
UBC	CMPK1	0.163
UBC	PEBP1	0.163
UBC	PDIA3	0.163
UBC	PPP2R1A	0.163
UBC	PPP2R1B	0.163
UBC	CDC27	0.163
UBC	CCND2	0.163
UBC	CDC25A	0.163
UBC	CDC25B	0.163
UBC	CDC25C	0.163
UBC	PPIF	0.163
UBC	NMT1	0.163
UBC	HLA-A	0.163
UBC	HLA-B	0.163
UBC	HLA-F	0.163
UBC	AVPR2	0.163
UBC	HMOX2	0.163
UBC	ADSS	0.163
UBC	AXL	0.163
UBC	CHRNA5	0.163
UBC	ADSL	0.163
UBC	PKLR	0.163
UBC	SRI	0.163
UBC	SERPINB1	0.163
UBC	GCH1	0.163
UBC	SLC7A1	0.163
UBC	ALDH1B1	0.163
UBC	ALDH3A1	0.163
UBC	POLR2B	0.163
UBC	SDHA	0.163
UBC	CORO1A	0.163
UBC	GDI1	0.163
UBC	MAT2A	0.163
UBC	PRKAR1B	0.163
UBC	PRKAR2B	0.163
UBC	CPS1	0.163
UBC	RRM2	0.163
UBC	FGF9	0.163
UBC	SDC4	0.163
UBC	SLC6A6	0.163
UBC	DNAJA1	0.163
UBC	AKT1	0.163
UBC	AKT2	0.163
UBC	UQCRC1	0.163
UBC	ATIC	0.163
UBC	HNRNPH3	0.163
UBC	HNRNPH1	0.163
UBC	YWHAB	0.163
UBC	SFN	0.163
UBC	STIP1	0.163
UBC	S100A11	0.163
UBC	L1CAM	0.163
UBC	PRDX2	0.163
UBC	ARRB2	0.163
UBC	PYCR1	0.163
UBC	ELF1	0.163
UBC	GTF2H1	0.163
UBC	STX2	0.163
UBC	CTH	0.163
UBC	RPL9	0.163
UBC	ACSL1	0.163
UBC	KIF5B	0.163
UBC	CSTF2	0.163
UBC	DUT	0.163
UBC	ABCC1	0.163
UBC	CKS2	0.163
UBC	HIST1H2BB	0.163
UBC	KDELR2	0.163
UBC	TTK	0.163
UBC	MCM4	0.163
UBC	MCM5	0.163
UBC	MCM7	0.163
UBC	SDC2	0.163
UBC	SHMT1	0.163
UBC	SHMT2	0.163
UBC	HSPA1L	0.163
UBC	HSPA4	0.163
UBC	MPI	0.163
UBC	PFN2	0.163
UBC	CTNNA1	0.163
UBC	CTNNB1	0.163
UBC	BMI1	0.163
UBC	NOS2	0.163
UBC	PHB	0.163
UBC	SERPINB6	0.163
UBC	NF2	0.163
UBC	RDX	0.163
UBC	RPA3	0.163
UBC	RFC4	0.163
UBC	RFC2	0.163
UBC	RFC1	0.163
UBC	RPL22	0.163
UBC	GTF2F1	0.163
UBC	SPR	0.163
UBC	OPRM1	0.163
UBC	CBS	0.163
UBC	GCK	0.163
UBC	IRS1	0.163
UBC	AGL	0.163
UBC	MYH9	0.163
UBC	MYH10	0.163
UBC	COPB2	0.163
UBC	ACTN2	0.163
UBC	SOAT1	0.163
UBC	ADD1	0.163
UBC	BSG	0.163
UBC	ADRBK2	0.163
UBC	FUS	0.163
UBC	DEK	0.163
UBC	ATP7B	0.163
UBC	MYH11	0.163
UBC	GLRX	0.163
UBC	AHR	0.163
UBC	KRT2	0.163
UBC	KDR	0.163
UBC	PSMC2	0.163
UBC	ARL2	0.163
UBC	ARL3	0.163
UBC	TRIM23	0.163
UBC	MAP2K2	0.163
UBC	ATP5C1	0.163
UBC	ATP6V1E1	0.163
UBC	CPOX	0.163
UBC	RPL4	0.163
UBC	LONP1	0.163
UBC	PGM1	0.163
UBC	PPP1CC	0.163
UBC	FLT3	0.163
UBC	BMPR1A	0.163
UBC	TGFBR1	0.163
UBC	GNL1	0.163
UBC	POLR2I	0.163
UBC	SREBF1	0.163
UBC	DLST	0.163
UBC	GPX4	0.163
UBC	HSD17B3	0.163
UBC	SCNN1A	0.163
UBC	SRP14	0.163
UBC	TGFBR2	0.163
UBC	NUP62	0.163
UBC	PPARG	0.163
UBC	HPCAL1	0.163
UBC	FDFT1	0.163
UBC	PIGA	0.163
UBC	TAGLN2	0.163
UBC	TALDO1	0.163
UBC	SNCA	0.163
UBC	RBMX	0.163
UBC	BRCA1	0.163
UBC	GNAL	0.163
UBC	COIL	0.163
UBC	GGCX	0.163
UBC	LIPA	0.163
UBC	ATP6V1A	0.163
UBC	HSPA9	0.163
UBC	EIF4A3	0.163
UBC	CDKN1A	0.163
UBC	RPS19	0.163
UBC	RPL3	0.163
UBC	DDOST	0.163
UBC	ANP32A	0.163
UBC	FEN1	0.163
UBC	CUX1	0.163
UBC	CAP2	0.163
UBC	IL6ST	0.163
UBC	TXLNA	0.163
UBC	CCT6A	0.163
UBC	PSMB10	0.163
UBC	VHL	0.163
UBC	RPL13A	0.163
UBC	ARL1	0.163
UBC	MLH1	0.163
UBC	STAT3	0.163
UBC	USP8	0.163
UBC	PEX19	0.163
UBC	MDH1	0.163
UBC	MDH2	0.163
UBC	RFC5	0.163
UBC	RFC3	0.163
UBC	HADHA	0.163
UBC	CCNF	0.163
UBC	EIF2S3	0.163
UBC	OPRD1	0.163
UBC	ETV3	0.163
UBC	BCL6	0.163
UBC	CETN2	0.163
UBC	ETV6	0.163
UBC	PRPH	0.163
UBC	WNT5A	0.163
UBC	BUD31	0.163
UBC	UBA7	0.163
UBC	NAA10	0.163
UBC	CSK	0.163
UBC	GARS	0.163
UBC	IARS	0.163
UBC	SLC19A1	0.163
UBC	EIF1	0.163
UBC	PRKCI	0.163
UBC	CD86	0.163
UBC	ECI1	0.163
UBC	TMPO	0.163
UBC	STAT1	0.163
UBC	STAT6	0.163
UBC	STAT5A	0.163
UBC	SKIV2L2	0.163
UBC	MTOR	0.163
UBC	PI4KA	0.163
UBC	EPS15	0.163
UBC	CASP3	0.163
UBC	RPS27	0.163
UBC	HELZ	0.163
UBC	NCAPD3	0.163
UBC	LRPPRC	0.163
UBC	RPL35	0.163
UBC	WAS	0.163
UBC	CDKN2A	0.163
UBC	HTT	0.163
UBC	SLC1A3	0.163
UBC	SLC1A4	0.163
UBC	PAFAH1B1	0.163
UBC	MCAM	0.163
UBC	MATR3	0.163
UBC	MSH2	0.163
UBC	GRK6	0.163
UBC	GPD2	0.163
UBC	SSR2	0.163
UBC	ALDH3B1	0.163
UBC	MAGEA1	0.163
UBC	MAGEA6	0.163
UBC	MAGEA9	0.163
UBC	MAGEA12	0.163
UBC	SYK	0.163
UBC	RANBP1	0.163
UBC	NAMPT	0.163
UBC	PSMC4	0.163
UBC	TSFM	0.163
UBC	VDAC2	0.163
UBC	CBX5	0.163
UBC	USP5	0.163
UBC	MAPK8	0.163
UBC	MAPK9	0.163
UBC	MKI67	0.163
UBC	SLC15A1	0.163
UBC	RANGAP1	0.163
UBC	RECQL	0.163
UBC	NOP2	0.163
UBC	CRKL	0.163
UBC	BAG6	0.163
UBC	GSTM5	0.163
UBC	NSF	0.163
UBC	CDKN1B	0.163
UBC	NOTCH1	0.163
UBC	MAP2K3	0.163
UBC	BRCC3	0.163
UBC	RPL27A	0.163
UBC	RPL5	0.163
UBC	RPL21	0.163
UBC	RPL28	0.163
UBC	RPS9	0.163
UBC	RPS5	0.163
UBC	RPS10	0.163
UBC	MAP1B	0.163
UBC	GNPDA1	0.163
UBC	NEDD4	0.163
UBC	YAP1	0.163
UBC	UTRN	0.163
UBC	IQGAP1	0.163
UBC	STT3A	0.163
UBC	PLA2G4A	0.163
UBC	CAPZA2	0.163
UBC	CAPZB	0.163
UBC	EIF1AX	0.163
UBC	ALDH1A3	0.163
UBC	QARS	0.163
UBC	RPL29	0.163
UBC	UQCRFS1	0.163
UBC	SLC6A8	0.163
UBC	ATP5O	0.163
UBC	LIMS1	0.163
UBC	SLC6A9	0.163
UBC	PREP	0.163
UBC	ME1	0.163
UBC	IREB2	0.163
UBC	PIP4K2A	0.163
UBC	SOX9	0.163
UBC	ARCN1	0.163
UBC	ALDH3B2	0.163
UBC	LSS	0.163
UBC	PPP3CC	0.163
UBC	GCLC	0.163
UBC	CD151	0.163
UBC	PSMD8	0.163
UBC	GSS	0.163
UBC	CCT5	0.163
UBC	PTDSS1	0.163
UBC	KRT6C	0.163
UBC	CSNK1A1	0.163
UBC	CSNK1D	0.163
UBC	IDH2	0.163
UBC	PITPNB	0.163
UBC	POLD2	0.163
UBC	MARCKSL1	0.163
UBC	PXN	0.163
UBC	ALDH9A1	0.163
UBC	RPL34	0.163
UBC	RPIA	0.163
UBC	LMAN1	0.163
UBC	NASP	0.163
UBC	FASN	0.163
UBC	FNTA	0.163
UBC	FNTB	0.163
UBC	DHPS	0.163
UBC	CCT3	0.163
UBC	ARRB1	0.163
UBC	TUFM	0.163
UBC	AMPH	0.163
UBC	CDC34	0.163
UBC	CYB561	0.163
UBC	CENPF	0.163
UBC	SRP9	0.163
UBC	UBE2A	0.163
UBC	PCYT1A	0.163
UBC	AARS	0.163
UBC	CARS	0.163
UBC	HARS2	0.163
UBC	SARS	0.163
UBC	PRIM1	0.163
UBC	PRIM2	0.163
UBC	CSNK1E	0.163
UBC	ARL4D	0.163
UBC	CTCF	0.163
UBC	CEBPA	0.163
UBC	PSMB3	0.163
UBC	PSMB2	0.163
UBC	MCM2	0.163
UBC	YLPM1	0.163
UBC	ACOT2	0.163
UBC	TMED10	0.163
UBC	NUMB	0.163
UBC	PSEN1	0.163
UBC	EIF2B2	0.163
UBC	HINT1	0.163
UBC	NUP153	0.163
UBC	RANBP2	0.163
UBC	PSEN2	0.163
UBC	TSC2	0.163
UBC	GSK3A	0.163
UBC	GSK3B	0.163
UBC	TAF6	0.163
UBC	NT5C2	0.163
UBC	GMPS	0.163
UBC	LIG3	0.163
UBC	CDKN1C	0.163
UBC	MRE11A	0.163
UBC	GNAQ	0.163
UBC	IDH3A	0.163
UBC	GDI2	0.163
UBC	EMD	0.163
UBC	CPT1A	0.163
UBC	SERPINH1	0.163
UBC	ST13	0.163
UBC	PEX5	0.163
UBC	VASP	0.163
UBC	DNM2	0.163
UBC	METAP2	0.163
UBC	CDK7	0.163
UBC	HLCS	0.163
UBC	KNTC1	0.163
UBC	CDK9	0.163
UBC	LRBA	0.163
UBC	PPT1	0.163
UBC	RPL14	0.163
UBC	CCT8	0.163
UBC	CCT4	0.163
UBC	ATP1A2	0.163
UBC	ANXA11	0.163
UBC	PAPOLA	0.163
UBC	FXR1	0.163
UBC	FXR2	0.163
UBC	RAB5C	0.163
UBC	RAB7A	0.163
UBC	RAB9A	0.163
UBC	RAB13	0.163
UBC	SCNN1B	0.163
UBC	SCNN1G	0.163
UBC	SCNN1D	0.163
UBC	DAP3	0.163
UBC	DUSP3	0.163
UBC	DNA2	0.163
UBC	SMARCA2	0.163
UBC	SMARCA4	0.163
UBC	GALK1	0.163
UBC	SSR4	0.163
UBC	BCAP31	0.163
UBC	BRCA2	0.163
UBC	HCFC1	0.163
UBC	IRAK1	0.163
UBC	ALDH3A2	0.163
UBC	HSD17B4	0.163
UBC	PSMD7	0.163
UBC	UBE2D1	0.163
UBC	STAT5B	0.163
UBC	USP11	0.163
UBC	CLCN3	0.163
UBC	CLCN4	0.163
UBC	CLCN5	0.163
UBC	CLCN7	0.163
UBC	VAMP7	0.163
UBC	RPS6KA3	0.163
UBC	ADCY7	0.163
UBC	HDGF	0.163
UBC	CCNH	0.163
UBC	MNAT1	0.163
UBC	NEK2	0.163
UBC	UBE2E1	0.163
UBC	NDUFA8	0.163
UBC	HNRNPA3	0.163
UBC	PGD	0.163
UBC	HNRNPM	0.163
UBC	KPNA2	0.163
UBC	KPNA1	0.163
UBC	NCBP2	0.163
UBC	RAP1GDS1	0.163
UBC	POLR2H	0.163
UBC	POLR2J	0.163
UBC	MAP2K6	0.163
UBC	ARHGDIA	0.163
UBC	ARHGDIB	0.163
UBC	SLC7A2	0.163
UBC	AGFG1	0.163
UBC	HNRNPF	0.163
UBC	STAT2	0.163
UBC	GTF2A2	0.163
UBC	MSH6	0.163
UBC	KIF11	0.163
UBC	ZNF131	0.163
UBC	HRSP12	0.163
UBC	SMS	0.163
UBC	HK2	0.163
UBC	THOP1	0.163
UBC	CAPZA1	0.163
UBC	NUP98	0.163
UBC	BLVRA	0.163
UBC	SLC25A1	0.163
UBC	PPP5C	0.163
UBC	PLK1	0.163
UBC	DAPK1	0.163
UBC	ARFIP1	0.163
UBC	ACLY	0.163
UBC	CEBPG	0.163
UBC	METAP1	0.163
UBC	SUCLG1	0.163
UBC	MVD	0.163
UBC	RABGGTB	0.163
UBC	COPB1	0.163
UBC	COPA	0.163
UBC	CLTCL1	0.163
UBC	AP2S1	0.163
UBC	MAPK12	0.163
UBC	PTTG1IP	0.163
UBC	POLR2K	0.163
UBC	RCAN1	0.163
UBC	SLC16A1	0.163
UBC	IST1	0.163
UBC	SEC24C	0.163
UBC	SUB1	0.163
UBC	CLNS1A	0.163
UBC	BLM	0.163
UBC	RARS	0.163
UBC	ATXN3	0.163
UBC	TERF1	0.163
UBC	PMS2	0.163
UBC	YARS	0.163
UBC	USP14	0.163
UBC	PRKAG1	0.163
UBC	PRKAA2	0.163
UBC	HSPA2	0.163
UBC	BCAT1	0.163
UBC	ATP12A	0.163
UBC	ATP1B3	0.163
UBC	RAD23A	0.163
UBC	RAD23B	0.163
UBC	AK2	0.163
UBC	GYS2	0.163
UBC	HMGCS2	0.163
UBC	ALDH18A1	0.163
UBC	NAPA	0.163
UBC	EIF5	0.163
UBC	SLC12A2	0.163
UBC	SLC12A3	0.163
UBC	PSMD4	0.163
UBC	DRG2	0.163
UBC	CSE1L	0.163
UBC	TMBIM6	0.163
UBC	VCP	0.163
UBC	FGF8	0.163
UBC	MFAP1	0.163
UBC	MFAP3	0.163
UBC	HADHB	0.163
UBC	MANF	0.163
UBC	NCKAP1L	0.163
UBC	NAP1L1	0.163
UBC	CASP6	0.163
UBC	ADK	0.163
UBC	ADAR	0.163
UBC	LAMB2	0.163
UBC	TPD52	0.163
UBC	SEC13	0.163
UBC	SNU13	0.163
UBC	NPEPPS	0.163
UBC	HNRNPH2	0.163
UBC	SUMO3	0.163
UBC	EIF3B	0.163
UBC	BID	0.163
UBC	RRP1	0.163
UBC	MARS	0.163
UBC	POLE2	0.163
UBC	AP1S2	0.163
UBC	EIF6	0.163
UBC	CTBP2	0.163
UBC	ARL4C	0.163
UBC	PEX3	0.163
UBC	WNT3A	0.163
UBC	HSD17B7	0.163
UBC	UBASH3A	0.163
UBC	C21orf59	0.163
UBC	WDR4	0.163
UBC	TMEM33	0.163
UBC	SYNJ2BP	0.163
UBC	GEMIN4	0.163
UBC	PCBP3	0.163
UBC	CORO7	0.163
UBC	NUP107	0.163
UBC	GSDMD	0.163
UBC	FBXW4	0.163
UBC	EPPK1	0.163
UBC	ANTXR2	0.163
UBC	HIST1H2BD	0.163
UBC	AP3S2	0.163
UBC	DNAJB13	0.163
UBC	ARPC4	0.163
UBC	ANAPC15	0.163
UBC	CD81	0.163
UBC	SEC61G	0.163
UBC	TPI1	0.163
UBC	EIF3E	0.163
UBC	PTEN	0.163
UBC	PPP4C	0.163
UBC	GABARAPL2	0.163
UBC	UBE2G2	0.163
UBC	MYL6	0.163
UBC	ACTB	0.163
UBC	RAC3	0.163
UBC	EIF4A1	0.163
UBC	RPS20	0.163
UBC	PRPS1	0.163
UBC	PSMA6	0.163
UBC	S100A10	0.163
UBC	CDC42	0.163
UBC	DSTN	0.163
UBC	GMFB	0.163
UBC	RAB8A	0.163
UBC	SPCS3	0.163
UBC	SRP54	0.163
UBC	RAB2A	0.163
UBC	RAB5B	0.163
UBC	CKS1B	0.163
UBC	RAB10	0.163
UBC	CXCR4	0.163
UBC	UBE2D3	0.163
UBC	UBE2M	0.163
UBC	UBE2K	0.163
UBC	UBE2N	0.163
UBC	RAB14	0.163
UBC	ACTR3	0.163
UBC	ACTR2	0.163
UBC	ACTR1A	0.163
UBC	COPS2	0.163
UBC	ARF3	0.163
UBC	POLR2F	0.163
UBC	ABCE1	0.163
UBC	RAP1B	0.163
UBC	RAP2B	0.163
UBC	RPS3A	0.163
UBC	RPL26	0.163
