gene	node_type
TAT	gene
FOXA2	PPI
NR3C1	PPI
GRN	PPI
UBE3A	PPI
CKS2	PPI
CKS1B	PPI
COPS5	PPI
ONECUT1	PPI
HNF4A	PPI
SMARCB1	PPI
AARSD1	PPI
PKM	PPI
HSP90AA1	PPI
HSP90AB1	PPI
UBC	PPI
POU2F1	PPI
NRIP1	PPI
SMARCA4	PPI
STAT5B	PPI
RELA	PPI
NCOA2	PPI
MED1	PPI
NCOA1	PPI
PELP1	PPI
CREBBP	PPI
EPAS1	PPI
STUB1	PPI
NCOR1	PPI
BAG1	PPI
FKBP4	PPI
STAT3	PPI
HSPG2	PPI
IGFBP1	PPI
HOXA5	PPI
HDAC1	PPI
DNAJA1	PPI
GRIP1	PPI
EP300	PPI
STIP1	PPI
SORT1	PPI
HMGB1	PPI
DNAJA4	PPI
DNAJA2	PPI
TP53	PPI
TSG101	PPI
UBE2D1	PPI
RAD23A	PPI
PSMD4	PPI
UBE2D2	PPI
UBE2L3	PPI
MDM2	PPI
PDX1	PPI
PCK2	PPI
PPARGC1B	PPI
GATA4	PPI
PCK1	PPI
FOXO1	PPI
POU1F1	PPI
TLE1	PPI
CCNB2	PPI
CDK1	PPI
CCNB1	PPI
CCNA2	PPI
CDK2	PPI
RPS27A	PPI
UBA52	PPI
SKP1	PPI
RBL2	PPI
SKP2	PPI
CUL1	PPI
UBB	PPI
CDKN1A	PPI
CDKN1B	PPI
COPS8	PPI
COPS4	PPI
COPS7B	PPI
DTL	PPI
COPS7A	PPI
COPS3	PPI
VPRBP	PPI
TOR1A	PPI
SMAD7	PPI
POLR2D	PPI
JUN	PPI
ERCC2	PPI
POLR2C	PPI
POLR2E	PPI
ERCC3	PPI
POLR2A	PPI
POLR2B	PPI
GTF2H1	PPI
POLR2I	PPI
CETN2	PPI
CDK7	PPI
CCNH	PPI
MNAT1	PPI
POLR2H	PPI
POLR2J	PPI
POLR2K	PPI
RAD23B	PPI
COPS2	PPI
POLR2F	PPI
POLR2G	PPI
POLR2L	PPI
RBX1	PPI
XPC	PPI
ERCC6	PPI
TRAF2	PPI
GPS1	PPI
ERCC8	PPI
SMAD4	PPI
CUL2	PPI
CUL3	PPI
CUL4A	PPI
CUL4B	PPI
GTF2H2	PPI
GTF2H3	PPI
NEDD8	PPI
DDB1	PPI
GTF2H5	PPI
COPS6	PPI
STON2	PPI
DDB2	PPI
GTF2H4	PPI
ETS2	PPI
DCAF6	PPI
SMAD3	PPI
NR0B2	PPI
PPARGC1A	PPI
NFKB1	PPI
TBP	PPI
PAGR1	PPI
NTRK2	PPI
RAD9A	PPI
ECD	PPI
ARID2	PPI
SMARCD3	PPI
PBRM1	PPI
SMARCC2	PPI
SMARCC1	PPI
SMARCD2	PPI
SMARCE1	PPI
SMARCD1	PPI
SIN3A	PPI
WDR77	PPI
ARID1A	PPI
PRMT5	PPI
ACTL6A	PPI
SMARCA2	PPI
RELB	PPI
FASLG	PPI
HSPA6	PPI
PRKACA	PPI
PRKACG	PPI
PRKACB	PPI
HSPA1L	PPI
PRKX	PPI
HSPA2	PPI
SUMO3	PPI
SUMO2	PPI
SUMO1	PPI
HSPA1B	PPI
HSPA8	PPI
STAT5A	PPI
BCL2	PPI
RPS6KA5	PPI
CAV1	PPI
SFN	PPI
PRKDC	PPI
AKT1	PPI
TRIM28	PPI
TXN	PPI
HSPA9	PPI
HSPA4	PPI
GFER	PPI
CYP2A6	PPI
NR2F2	PPI
TGFB1I1	PPI
CALR	PPI
HDAC2	PPI
HNRNPU	PPI
SLPI	PPI
ECM1	PPI
DLK1	PPI
UBE2I	PPI
TNFRSF1B	PPI
TNFRSF1A	PPI
CEBPB	PPI
OTX2	PPI
PTGES3	PPI
NCOR2	PPI
POU2F2	PPI
SGTA	PPI
PSMD7	PPI
HSPA1A	PPI
S100A7	PPI
MIF	PPI
DAXX	PPI
UCP3	PPI
SRC	PPI
RANBP9	PPI
RNF139	PPI
UCP2	PPI
NR3C2	PPI
IL12B	PPI
NCOA4	PPI
NCOA3	PPI
IL10	PPI
TOP2A	PPI
ADA	PPI
ACADVL	PPI
ACADM	PPI
NFKB2	PPI
PKLR	PPI
PPARG	PPI
GSC	PPI
NCL	PPI
DDX54	PPI
GCK	PPI
EN2	PPI
LHX1	PPI
YWHAH	PPI
IDE	PPI
SP1	PPI
ERN1	PPI
MAGEA11	PPI
RB1CC1	PPI
PPP5C	PPI
NR1H3	PPI
ASXL1	PPI
CREB1	PPI
SET	PPI
RAF1	PPI
PSMC3IP	PPI
PTMS	PPI
KDM5A	PPI
TTC5	PPI
HMGB2	PPI
LRIF1	PPI
TXN2	PPI
HOXB1	PPI
NCOA6	PPI
NR2F6	PPI
PBX1	PPI
TTPA	PPI
CCNT1	PPI
FABP1	PPI
ALDH16A1	PPI
BHMT	PPI
