gene	node_type
HEL-S-113	gene
PHGDH	gene
PSAT1	gene
PSPH	gene
UBC	PPI
SEC13	PPI
RHOB	PPI
JMY	PPI
PRNP	PPI
PSMD14	PPI
RAB7A	PPI
TRAF3IP1	PPI
HNRNPK	PPI
HSPA1B	PPI
HSPA8	PPI
HSPA6	PPI
HSPA1L	PPI
HSPA2	PPI
E2F1	PPI
SUMO1	PPI
STK4	PPI
HSP90AB1	PPI
NEDD8	PPI
CHMP2B	PPI
PPP2R1A	PPI
PPP2R1B	PPI
ESR1	PPI
SUMO4	PPI
PGD	PPI
ISG15	PPI
DLG4	PPI
YWHAH	PPI
YWHAG	PPI
UBD	PPI
ATXN1	PPI
EGFR	PPI
MAPK11	PPI
MAPK14	PPI
FBXO25	PPI
DOK1	PPI
MAPK13	PPI
CLN5	PPI
CLN3	PPI
HDAC5	PPI
HSP90AA1	PPI
HMGA2	PPI
E2F4	PPI
RAB3A	PPI
RAB32	PPI
TTN	PPI
OTUB1	PPI
BAG3	PPI
UBA1	PPI
SUMO3	PPI
SUMO2	PPI
SLC2A4	PPI
CRY2	PPI
PSKH1	PPI
CAMK1	PPI
USP10	PPI
CAMK4	PPI
PNCK	PPI
CAMK1D	PPI
CAMK1G	PPI
TARDBP	PPI
MYO1F	PPI
MYO1E	PPI
PSMD2	PPI
H3F3C	PPI
PSMC3	PPI
VCAM1	PPI
FUS	PPI
GRB2	PPI
ROM1	PPI
KCNMA1	PPI
NTMT1	PPI
FBXO6	PPI
RPS6KB2	PPI
HIST1H3A	PPI
H3F3A	PPI
HIST3H3	PPI
HIST2H3A	PPI
SGTB	PPI
ASNA1	PPI
SGTA	PPI
TNFRSF1B	PPI
MCM2	PPI
EIF2B2	PPI
MEPCE	PPI
MAP3K3	PPI
CSNK1D	PPI
SC5D	PPI
DLAT	PPI
SNW1	PPI
ITSN1	PPI
CDC5L	PPI
RPAP3	PPI
EPN1	PPI
PRKACA	PPI
PRKACG	PPI
PRKACB	PPI
PRKX	PPI
MDC1	PPI
HUWE1	PPI
MAP1LC3B	PPI
ECT2	PPI
XPO1	PPI
CDK2	PPI
C12ORF10	PPI
OBSL1	PPI
CDK1	PPI
BMI1	PPI
GABARAPL2	PPI
MDM2	PPI
CUL7	PPI
SUZ12	PPI
EZH2	PPI
DDB1	PPI
GABARAPL1	PPI
CCDC8	PPI
C11ORF68	PPI
MAP1LC3A	PPI
HSPD1	PPI
TIMP2	PPI
CTH	PPI
MAX	PPI
AURKB	PPI
AURKC	PPI
ERH	PPI
CIRBP	PPI
PRPSAP1	PPI
TNFRSF14	PPI
IGF2BP1	PPI
STYXL1	PPI
PTP4A3	PPI
EED	PPI
FN1	PPI
TUBB4A	PPI
NTRK1	PPI
JUN	PPI
TUBB4B	PPI
TUBB2A	PPI
MAPK6	PPI
PIAS4	PPI
RNF2	PPI
TUBB2B	PPI
RIC8A	PPI
CBLC	PPI
PSMD10	PPI
MYC	PPI
TAF1	PPI
HNF4A	PPI
CEBPE	PPI
TNIK	PPI
PRMT1	PPI
MOB1A	PPI
ASF1B	PPI
TXN	PPI
RCC1	PPI
CAP2	PPI
RPS9	PPI
RPS28	PPI
CBL	PPI
HSPA9	PPI
ETF1	PPI
CUL2	PPI
CUL3	PPI
CAND1	PPI
CUL5	PPI
PFDN6	PPI
DNAJA2	PPI
HSPA1A	PPI
DNAJA1	PPI
DNAJA4	PPI
GMPPB	PPI
BOP1	PPI
RPS4Y2	PPI
RPLP0	PPI
RPSA	PPI
RPS4Y1	PPI
RPL5	PPI
CCT3	PPI
CCT8	PPI
RPS4X	PPI
HSPA4L	PPI
APP	PPI
HSPA4	PPI
LANCL3	PPI
HSPH1	PPI
MSRB3	PPI
KIF20A	PPI
BMPR1A	PPI
PAFAH1B1	PPI
TSC1	PPI
TUBA1C	PPI
EPN3	PPI
MED4	PPI
GTSE1	PPI
SLC33A1	PPI
GAK	PPI
BPGM	PPI
PGAM2	PPI
PGAM1	PPI
GCH1	PPI
STIP1	PPI
MPRIP	PPI
PGAM4	PPI
FOXA2	PPI
CALML3	PPI
RGPD1	PPI
RGPD2	PPI
PGA3	PPI
PGA5	PPI
HNRNPCL4	PPI
U2AF1L5	PPI
CBSL	PPI
GLI2	PPI
GLI3	PPI
RAP2A	PPI
TROVE2	PPI
MYB	PPI
AR	PPI
RARA	PPI
RRAS	PPI
HLA-C	PPI
HIST1H1E	PPI
PTPRF	PPI
COX5B	PPI
MAPT	PPI
PRKAR1A	PPI
ALPPL2	PPI
KIT	PPI
FGF6	PPI
ESD	PPI
GHR	PPI
IRF1	PPI
HSPA5	PPI
LAMC1	PPI
MYH3	PPI
SLC2A1	PPI
SLC2A3	PPI
UMPS	PPI
PDHB	PPI
PYGB	PPI
PYGM	PPI
RALA	PPI
RALB	PPI
BCR	PPI
PIM1	PPI
FGFR1	PPI
