V1	V2
PADI4	ING4
PADI4	TFF1
PADI4	TP53
PADI4	APP
PADI4	NPM1
PADI4	ANXA4
PADI4	ELK1
PADI4	YWHAQ
PADI4	YWHAB
PADI4	HIST1H4A
PADI4	YWHAZ
PADI4	HDAC1
PADI4	HIST3H3
PADI4	LRRK2
PADI4	HIST2H3A
PADI4	FBXO25
PADI4	HDAC2
PADI4	DNPEP
PADI2	MYC
PADI2	UBC
PADI2	YWHAQ
PADI2	YWHAB
PADI2	YWHAZ
PADI3	UBC
PADI3	YWHAQ
PADI3	YWHAB
PADI3	YWHAZ
PADI3	RAB11B
PADI3	SGO2
PADI3	Tex35
PADI3	PYHIN1
PADI3	SMARCD1
PADI3	MAP1LC3A
PADI6	MTA3
PADI1	TP53
PADI1	UBC
PADI1	YWHAQ
PADI1	YWHAB
PADI1	YWHAZ
PADI1	EWSR1
