gene	node_type
LIAS	gene
GCSH	PPI
VPS4B	PPI
PRMT1	PPI
PRMT8	PPI
CNBP	PPI
ZCCHC13	PPI
LMO2	PPI
MCM2	PPI
RACK1	PPI
HSPA1B	PPI
HSPA8	PPI
HSPA6	PPI
HSPA1L	PPI
HSPA2	PPI
DLST	PPI
AMT	PPI
OGDH	PPI
DHTKD1	PPI
LIPT1	PPI
LIPT2	PPI
PDHX	PPI
NDUFAB1	PPI
PDHA1	PPI
DLD	PPI
DLAT	PPI
PDHB	PPI
DBT	PPI
BCKDHA	PPI
BCKDHB	PPI
GLDC	PPI
UBB	PPI
UBC	PPI
IST1	PPI
RPS27A	PPI
UBA52	PPI
CHMP1B	PPI
VPS37D	PPI
VPS37A	PPI
PDCD6IP	PPI
CHMP7	PPI
CHMP4C	PPI
CHMP6	PPI
NEDD4L	PPI
TSG101	PPI
CHMP4A	PPI
CHMP4B	PPI
VPS37B	PPI
CHMP1A	PPI
VTA1	PPI
CHMP5	PPI
VPS28	PPI
VPS4A	PPI
CHMP2B	PPI
CHMP3	PPI
VPS37C	PPI
CHMP2A	PPI
TP53	PPI
HNRNPA1	PPI
AR	PPI
FBL	PPI
FUS	PPI
BTG1	PPI
HIST1H4A	PPI
BTG2	PPI
KHDRBS1	PPI
EP300	PPI
CARM1	PPI
SYNCRIP	PPI
GGCT	PPI
PABPC4	PPI
PABPC1L	PPI
PABPC1L2A	PPI
PABPC5	PPI
PABPC3	PPI
HSPA1A	PPI
PABPC1	PPI
MRI1	PPI
LDB1	PPI
TAL1	PPI
PSMB2	PPI
NMI	PPI
OSBPL11	PPI
OSBPL10	PPI
GPN1	PPI
SUMO2	PPI
HIST1H3A	PPI
H3F3A	PPI
SSRP1	PPI
RPA4	PPI
ORC1	PPI
ORC2	PPI
ATR	PPI
MCM6	PPI
GINS1	PPI
HIST2H2AC	PPI
HIST2H2AA3	PPI
HIST2H3A	PPI
MCM10	PPI
HIST3H2A	PPI
HIST2H2AB	PPI
ATRIP	PPI
HIST1H2AC	PPI
HIST1H2BA	PPI
HIST1H2AH	PPI
HIST1H2AA	PPI
CDC6	PPI
HIST1H2AJ	PPI
GINS4	PPI
GINS3	PPI
MCMBP	PPI
H2AFJ	PPI
CDT1	PPI
CLSPN	PPI
ASF1B	PPI
MCM9	PPI
ORC3	PPI
DBF4	PPI
MCM8	PPI
FZR1	PPI
GINS2	PPI
ASF1A	PPI
ORC6	PPI
CDC7	PPI
ORC5	PPI
ORC4	PPI
CDC45	PPI
WDHD1	PPI
HIST1H2AB	PPI
RB1	PPI
HIST1H2AG	PPI
RPA2	PPI
H2AFX	PPI
HIST1H2AD	PPI
CDK2	PPI
MCM3	PPI
RPA1	PPI
MCM4	PPI
MCM5	PPI
MCM7	PPI
RPA3	PPI
CDKN1A	PPI
CDKN1B	PPI
ZBTB16	PPI
ING5	PPI
LARP4B	PPI
NSMAF	PPI
SMPD3	PPI
IKBKG	PPI
IKBKB	PPI
CHUK	PPI
SMPD2	PPI
EED	PPI
TNF	PPI
ITGB1	PPI
PRKCB	PPI
TNFRSF1A	PPI
CSF2RB	PPI
GNB1	PPI
PRKAR1A	PPI
HSPD1	PPI
HSPA5	PPI
MYH3	PPI
SLC25A4	PPI
SLC25A6	PPI
TPR	PPI
MYH1	PPI
XRCC6	PPI
MYH8	PPI
EEF2	PPI
PDIA4	PPI
PRKAR2A	PPI
ENO3	PPI
PKM	PPI
HSP90B1	PPI
GSPT1	PPI
ATP6V1B1	PPI
POR	PPI
CTPS1	PPI
PFKL	PPI
PSMC3	PPI
RAB5A	PPI
ATP6V1B2	PPI
VDAC1	PPI
CCNC	PPI
DNAJB1	PPI
ATP5A1	PPI
EEF1G	PPI
CAD	PPI
PDIA3	PPI
PPP2R1A	PPI
PPP2R1B	PPI
PKLR	PPI
POLR2B	PPI
MAT2A	PPI
PRKAR1B	PPI
PRKAR2B	PPI
RRM2	PPI
DNAJA1	PPI
STIP1	PPI
CTH	PPI
SHMT1	PPI
SHMT2	PPI
HSPA4	PPI
COPB2	PPI
NUP214	PPI
PSMC2	PPI
ATP6V1E1	PPI
PPP1CC	PPI
NUP62	PPI
ATP6V1A	PPI
HSPA9	PPI
IARS	PPI
PSMC4	PPI
VDAC2	PPI
ARCN1	PPI
TUFM	PPI
NUP153	PPI
RANBP2	PPI
RAB5C	PPI
PGD	PPI
NUP98	PPI
PPP5C	PPI
CLTCL1	PPI
SEC24C	PPI
PRKAA2	PPI
RAD23A	PPI
RAD23B	PPI
PSMD4	PPI
VCP	PPI
NAP1L1	PPI
SEC13	PPI
NPEPPS	PPI
SUMO3	PPI
EIF3B	PPI
EIF6	PPI
NUP107	PPI
DNAJB13	PPI
ACTB	PPI
EIF4A1	PPI
RAB5B	PPI
PPP1CA	PPI
PPP1CB	PPI
PSMC1	PPI
PSMC5	PPI
YWHAE	PPI
ACTA2	PPI
RAN	PPI
PPP2R2A	PPI
SUMO1	PPI
