V1	V2
FECH	SLC25A35
FECH	TUBB8
FECH	PABPC1L
FECH	PABPC1L2A
FECH	MINOS1
FECH	STEAP3
FECH	HIST2H2AA3
FECH	TUBA3E
FECH	SLC25A34
FECH	TUBA1A
FECH	COPS6
FECH	HIST3H2A
FECH	GLRX5
FECH	TRIM74
FECH	HIST2H2AB
FECH	GSPT2
FECH	BRIX1
FECH	DNAJA4
FECH	CCT6B
FECH	COPS5
FECH	TNPO1
FECH	HIST1H2AC
FECH	PABPC5
FECH	SEH1L
FECH	WDR89
FECH	SDSL
FECH	HIST1H2AH
FECH	HIST1H2AA
FECH	HIST1H4G
FECH	CCT7
FECH	HIST1H2AJ
FECH	H2AFJ
FECH	TUBB6
FECH	TUBB2B
FECH	NMES1
FECH	SLC25A31
FECH	PABPC3
FECH	TUBB1
FECH	SFXN1
FECH	USP42
FECH	FBXO6
FECH	CTPS2
FECH	ABCB10
FECH	SACM1L
FECH	GAR1
FECH	TUBA8
FECH	SUCLA2
FECH	PISD
FECH	MRTO4
FECH	DIMT1
FECH	RUVBL1
FECH	B3GNT3
FECH	USP20
FECH	PPME1
FECH	ATP6V1D
FECH	GMPPB
FECH	TUBAL3
FECH	TNPO2
FECH	POLR1C
FECH	CETN3
FECH	IDH3B
FECH	ACSL4
FECH	DNAJA2
FECH	ABCB7
FECH	COQ9
FECH	ALDH1A2
FECH	GFPT2
FECH	ACSL3
FECH	ALDH1A1
FECH	OTC
FECH	TFRC
FECH	TUBB4A
FECH	GAPDH
FECH	HIST1H2AB
FECH	ALDH2
FECH	SLC25A5
FECH	ATP5B
FECH	GPI
FECH	TUBB
FECH	PFKM
FECH	HSP90AB1
FECH	MME
FECH	ENO2
FECH	HIST1H2AG
FECH	H2AFB1
FECH	H2AFB2
FECH	UBC
FECH	HSPA1A
FECH	HSPA1B
FECH	HSPD1
FECH	HSPA8
FECH	PABPC1
FECH	SLC25A4
FECH	SLC25A6
FECH	ALAS1
FECH	ENO3
FECH	DARS
FECH	GSPT1
FECH	ATP6V1B1
FECH	TIMP2
FECH	H2AFX
FECH	HSPA6
FECH	CTPS1
FECH	PFKL
FECH	TCP1
FECH	HK1
FECH	SDS
FECH	HIST1H2AD
FECH	ATP6V1B2
FECH	ALAS2
