gene	node_type
HEL-S-113	gene
PHGDH	gene
PSAT1	gene
PSPH	gene
OBSL1	PPI
CLN5	PPI
EED	PPI
SC5D	PPI
KIF20A	PPI
HSPA4L	PPI
EGFR	PPI
FN1	PPI
ESR1	PPI
PRNP	PPI
TUBB4A	PPI
NTRK1	PPI
APP	PPI
ISG15	PPI
JUN	PPI
CDK1	PPI
UBC	PPI
DLAT	PPI
PSKH1	PPI
SLC2A4	PPI
PRKACA	PPI
PSMC3	PPI
VCAM1	PPI
TNFRSF1B	PPI
RAB3A	PPI
TAF1	PPI
PRKACG	PPI
CBL	PPI
PRKACB	PPI
CDK2	PPI
CALML3	PPI
HSPA4	PPI
BMI1	PPI
FUS	PPI
BMPR1A	PPI
HSPA9	PPI
PAFAH1B1	PPI
MCM2	PPI
EIF2B2	PPI
RAB7A	PPI
PRKX	PPI
GABARAPL2	PPI
SUMO2	PPI
YWHAG	PPI
ETF1	PPI
RHOB	PPI
GRB2	PPI
SUMO1	PPI
TUBB4B	PPI
MDM2	PPI
ROM1	PPI
YWHAH	PPI
KCNMA1	PPI
STK4	PPI
TARDBP	PPI
PSMD2	PPI
CLN3	PPI
SNW1	PPI
CUL2	PPI
CUL3	PPI
RAB32	PPI
TUBB2A	PPI
CAMK1	PPI
MDC1	PPI
CUL7	PPI
SUZ12	PPI
MAPK11	PPI
ITSN1	PPI
NEDD8	PPI
EZH2	PPI
DDB1	PPI
MAPK14	PPI
CAMK4	PPI
MAPK6	PPI
CRY2	PPI
SUMO4	PPI
PNCK	PPI
LANCL3	PPI
MEPCE	PPI
HUWE1	PPI
CAND1	PPI
CAMK1D	PPI
PIAS4	PPI
JMY	PPI
FBXO25	PPI
TRAF3IP1	PPI
TTN	PPI
TSC1	PPI
HSPH1	PPI
CUL5	PPI
OTUB1	PPI
CAMK1G	PPI
CDC5L	PPI
RNF2	PPI
DOK1	PPI
MAP3K3	PPI
TUBA1C	PPI
NTMT1	PPI
TUBB2B	PPI
MAP1LC3B	PPI
GABARAPL1	PPI
CCDC8	PPI
EPN3	PPI
C11ORF68	PPI
MAP1LC3A	PPI
RPAP3	PPI
ECT2	PPI
MED4	PPI
RIC8A	PPI
FBXO6	PPI
GTSE1	PPI
RPS6KB2	PPI
CBLC	PPI
HDAC5	PPI
CHMP2B	PPI
EPN1	PPI
SLC33A1	PPI
PSMD14	PPI
GAK	PPI
XPO1	PPI
UBD	PPI
PFDN6	PPI
MAPK13	PPI
MYO1F	PPI
DNAJA2	PPI
PSMD10	PPI
BAG3	PPI
MYC	PPI
BPGM	PPI
HSP90AA1	PPI
HSP90AB1	PPI
HSPA1A	PPI
HSPA1B	PPI
HSPD1	PPI
HSPA8	PPI
PGAM2	PPI
TIMP2	PPI
HSPA6	PPI
PGAM1	PPI
RCC1	PPI
UBA1	PPI
PPP2R1A	PPI
PPP2R1B	PPI
GCH1	PPI
DNAJA1	PPI
STIP1	PPI
CTH	PPI
HSPA1L	PPI
HNF4A	PPI
CSNK1D	PPI
PGD	PPI
HMGA2	PPI
HSPA2	PPI
MAX	PPI
HIST1H3A	PPI
DLG4	PPI
H3F3A	PPI
E2F1	PPI
MYO1E	PPI
USP10	PPI
CEBPE	PPI
E2F4	PPI
HIST3H3	PPI
H3F3C	PPI
MPRIP	PPI
HIST2H3A	PPI
MSRB3	PPI
PGAM4	PPI
DNAJA4	PPI
AURKB	PPI
C12ORF10	PPI
TNIK	PPI
AURKC	PPI
FOXA2	PPI
GMPPB	PPI
ERH	PPI
CIRBP	PPI
BOP1	PPI
PRPSAP1	PPI
RPS4Y2	PPI
TNFRSF14	PPI
SGTB	PPI
PRMT1	PPI
MOB1A	PPI
ASF1B	PPI
IGF2BP1	PPI
STYXL1	PPI
ASNA1	PPI
SGTA	PPI
PTP4A3	PPI
RPLP0	PPI
RPSA	PPI
TXN	PPI
RPS4Y1	PPI
CAP2	PPI
RPL5	PPI
RPS9	PPI
CCT3	PPI
CCT8	PPI
ATXN1	PPI
SEC13	PPI
SUMO3	PPI
HNRNPK	PPI
RPS4X	PPI
RPS28	PPI
