gene	node_type
SARS	gene
SARS2	gene
SEPSECS	gene
SEPHS1	gene
SEPHS2	gene
PSTK	gene
UBC	PPI
JUN	PPI
TRMT10C	PPI
ABL1	PPI
KCMF1	PPI
PPP2R1A	PPI
PPP2R1B	PPI
YBX1	PPI
TP53	PPI
PSMD14	PPI
SIRT4	PPI
MYC	PPI
UBE2A	PPI
UBE2B	PPI
YOD1	PPI
ZBTB25	PPI
CSNK1D	PPI
PSMC5	PPI
ICT1	PPI
SNTB1	PPI
XPO1	PPI
IFI16	PPI
LZTFL1	PPI
USP10	PPI
SIRT2	PPI
SLC2A4	PPI
UTP18	PPI
RAD21	PPI
SOX2	PPI
CNBP	PPI
ZCCHC13	PPI
ESR1	PPI
MAT2A	PPI
MAT1A	PPI
HPGDS	PPI
PSMD4	PPI
VCP	PPI
CALM1	PPI
PSMD2	PPI
TSR1	PPI
PSMC3	PPI
CAD	PPI
TINF2	PPI
VCAM1	PPI
DEPDC7	PPI
CDCA4	PPI
MCM2	PPI
TERF1	PPI
SEPT2	PPI
SEPT7	PPI
SEPT5	PPI
POT1	PPI
ABCF3	PPI
ATP6V0A2	PPI
PFDN6	PPI
HSP90AB1	PPI
NF2	PPI
TCIRG1	PPI
SPATA20	PPI
NEK7	PPI
ATP6V0A1	PPI
CHMP6	PPI
USP44	PPI
ATP6V0A4	PPI
ELAVL1	PPI
PAK1	PPI
PAK2	PPI
UBA5	PPI
ERN1	PPI
PAK3	PPI
CHEK2	PPI
PRKACA	PPI
PRKACG	PPI
PRKACB	PPI
CHCHD2	PPI
CISD3	PPI
ETFA	PPI
NEK2	PPI
UBE2G2	PPI
DMWD	PPI
PPTC7	PPI
RBPJ	PPI
SPACA9	PPI
GBP2	PPI
PIWIL3	PPI
NDOR1	PPI
CDK2	PPI
SQSTM1	PPI
TRUB1	PPI
PEO1	PPI
BLM	PPI
UNC119	PPI
CRMP1	PPI
DDI2	PPI
SLC35F6	PPI
DDI1	PPI
IGSF21	PPI
TNFRSF10D	PPI
C14ORF1	PPI
SAT1	PPI
ARHGEF5	PPI
TPR	PPI
MAX	PPI
FTSJ1	PPI
TNIK	PPI
GH1	PPI
NTRK1	PPI
RBMS1	PPI
HLA-C	PPI
PUF60	PPI
RCC1	PPI
CANX	PPI
HNF4A	PPI
EIF1B	PPI
ACADS	PPI
MOV10	PPI
NXF1	PPI
TAF1	PPI
NOMO3	PPI
ATP6V0C	PPI
UTP11	PPI
AK6	PPI
HSPA1B	PPI
HSPA8	PPI
HSPA6	PPI
HSPA1L	PPI
MVD	PPI
HSPA2	PPI
PPAT	PPI
ERO1A	PPI
CPPED1	PPI
CUL3	PPI
QRICH1	PPI
ZNF830	PPI
CLIC5	PPI
UMPS	PPI
ENDOV	PPI
IDH3A	PPI
CCT8	PPI
CCT4	PPI
KPNA2	PPI
COPB1	PPI
CLTCL1	PPI
SLC25A3	PPI
CLTC	PPI
GFPT1	PPI
MESDC2	PPI
NOMO1	PPI
PTGES3	PPI
NOMO2	PPI
FRMPD2	PPI
R3HCC1L	PPI
C12ORF45	PPI
CCT6B	PPI
HSPH1	PPI
SUCLG2	PPI
CCT7	PPI
ATAD3A	PPI
SUCLA2	PPI
PEF1	PPI
VPS4A	PPI
KCTD3	PPI
NFS1	PPI
KPNA7	PPI
PIK3C2A	PPI
KPNA4	PPI
PIK3C2B	PPI
RIOK3	PPI
VPS4B	PPI
GFPT2	PPI
HSPA4L	PPI
RPN1	PPI
RPN2	PPI
EPRS	PPI
ACADM	PPI
DARS	PPI
WARS	PPI
HSPA4	PPI
CCT6A	PPI
ACADSB	PPI
FASN	PPI
CCT3	PPI
TUFM	PPI
PNO1	PPI
DCAF13	PPI
IMP3	PPI
AATF	PPI
COPG2	PPI
ABT1	PPI
NOB1	PPI
DIMT1	PPI
WDR3	PPI
DIS3	PPI
RCL1	PPI
DDX52	PPI
NOP58	PPI
TPRKB	PPI
NOC2L	PPI
RBM19	PPI
COPG1	PPI
DDX49	PPI
MPHOSPH10	PPI
NOP56	PPI
PSMA7	PPI
WDR46	PPI
DHX15	PPI
RRP9	PPI
DKC1	PPI
UTP20	PPI
HIST1H2AB	PPI
RPLP2	PPI
HIST1H2AG	PPI
H2AFB1	PPI
H2AFB2	PPI
HSPA1A	PPI
H2AFX	PPI
CSNK2A2	PPI
HIST1H2AD	PPI
FBL	PPI
PSMA4	PPI
EIF4A1	PPI
PSMA6	PPI
HIST1H4A	PPI
RACK1	PPI
CSNK2B	PPI
CSNK2A1	PPI
NOP14	PPI
TBL3	PPI
DDX10	PPI
KRR1	PPI
BYSL	PPI
EIF4A2	PPI
BMS1	PPI
PWP2	PPI
HIST2H2AC	PPI
RRP12	PPI
HIST2H2AA3	PPI
HIST3H2A	PPI
HIST2H2AB	PPI
DHX37	PPI
WDR36	PPI
PSMA8	PPI
BRIX1	PPI
UTP15	PPI
