gene	node_type
ALDH1A2	gene
SDR16C5	gene
UBC	PPI
PSMD14	PPI
PRDX2	PPI
PRDX4	PPI
PRKAA2	PPI
PRKAR1A	PPI
PRKAR2A	PPI
PRKAR1B	PPI
PRKAR2B	PPI
HTRA2	PPI
NPEPPS	PPI
SUMO3	PPI
SUMO2	PPI
SUMO1	PPI
SUMO4	PPI
SRP54	PPI
CNBP	PPI
ZCCHC13	PPI
MYH1	PPI
MYH7	PPI
MYH8	PPI
MYH14	PPI
MYH13	PPI
MYH15	PPI
MYH4	PPI
MYH7B	PPI
MYH3	PPI
MYH10	PPI
MYH11	PPI
PGD	PPI
RPF2	PPI
MYH2	PPI
MYH9	PPI
PSMC3	PPI
PSMD2	PPI
TUBB4A	PPI
TUBB	PPI
PSMD4	PPI
TUBB4B	PPI
TUBB3	PPI
TUBB2A	PPI
TUBB8	PPI
TUBB6	PPI
TUBB2B	PPI
TUBB1	PPI
HSPA1A	PPI
HSPA1B	PPI
HSPA8	PPI
HSPA6	PPI
HSPA2	PPI
ENO2	PPI
ENO3	PPI
CBS	PPI
TNPO2	PPI
ALDH2	PPI
TPR	PPI
HSPA1L	PPI
CCT8	PPI
USP10	PPI
TNPO1	PPI
ACSS2	PPI
ACSS1	PPI
XPO1	PPI
GFPT2	PPI
HSPA4L	PPI
SLC25A5	PPI
BPGM	PPI
SLC25A4	PPI
SLC25A6	PPI
EEF2	PPI
PGAM2	PPI
PGAM1	PPI
DNAJB1	PPI
CAD	PPI
MAT2A	PPI
DNAJA1	PPI
CSNK1A1	PPI
IDH3A	PPI
DNAJB13	PPI
EIF4A1	PPI
RAN	PPI
EEF1A1	PPI
TUBA1B	PPI
TUBA4A	PPI
CCT2	PPI
MAT1A	PPI
EEF1A2	PPI
GFPT1	PPI
TUBA3C	PPI
EIF4A2	PPI
TUBA3E	PPI
PGAM4	PPI
IPO4	PPI
DNAJA4	PPI
HSPH1	PPI
SLC25A31	PPI
TUBA8	PPI
DNAJB4	PPI
RUVBL2	PPI
GMPPB	PPI
DNAJA2	PPI
CLUH	PPI
DNAJB5	PPI
CSNK1D	PPI
CSNK1E	PPI
TUBA1A	PPI
LSM1	PPI
BTRC	PPI
UBE2D4	PPI
EXTL1	PPI
ATP6V0D2	PPI
ATP6V0B	PPI
ATP6V0D1	PPI
NLK	PPI
ENO1	PPI
CSE1L	PPI
CYP51A1	PPI
MAEA	PPI
NUP93	PPI
GCLC	PPI
SHQ1	PPI
ALDH1A1	PPI
RPLP0	PPI
ALDH1B1	PPI
HSPA4	PPI
ALDH1A3	PPI
SLC25A35	PPI
EARS2	PPI
SLC25A34	PPI
AKR1E2	PPI
ACOX2	PPI
AKR1B15	PPI
RABGGTB	PPI
PROSC	PPI
ACSL3	PPI
POLR1A	PPI
CHEK2	PPI
SOD1	PPI
OTC	PPI
GOT2	PPI
ASS1	PPI
OAT	PPI
GAPDH	PPI
ASL	PPI
HIST1H2AB	PPI
EIF2S1	PPI
MYL1	PPI
ATP5B	PPI
EIF4E	PPI
PYGL	PPI
GPI	PPI
HIST1H2BJ	PPI
P4HB	PPI
GALT	PPI
FH	PPI
RHOC	PPI
PFKM	PPI
HSP90AB1	PPI
PDHA1	PPI
DLD	PPI
H2AFZ	PPI
HIST1H2AG	PPI
H2AFB1	PPI
H2AFB2	PPI
RAP2A	PPI
DLAT	PPI
HSPD1	PPI
HSPA5	PPI
PYGB	PPI
PYGM	PPI
TOP2A	PPI
PC	PPI
MTHFD1	PPI
PSKH1	PPI
IMPDH2	PPI
PDIA4	PPI
TPT1	PPI
LCP1	PPI
PLS3	PPI
GYS1	PPI
FDPS	PPI
AKR1A1	PPI
IDE	PPI
DARS	PPI
ATP6V1B1	PPI
NME1	PPI
PPP3CB	PPI
GNB3	PPI
GOT1	PPI
AKR1C4	PPI
CTPS1	PPI
PFKL	PPI
ERCC2	PPI
ARF4	PPI
HK1	PPI
SRM	PPI
EIF2S2	PPI
SDS	PPI
BTF3	PPI
RAB5A	PPI
HIST1H2AD	PPI
IMPDH1	PPI
ATP6V1B2	PPI
ATP6V1C1	PPI
GPD1	PPI
VDAC1	PPI
GART	PPI
UBA1	PPI
NME2	PPI
PRKACG	PPI
FECH	PPI
ME2	PPI
AHCY	PPI
HIST1H2BO	PPI
CFL1	PPI
RRM1	PPI
ACAT1	PPI
CCNC	PPI
MCM3	PPI
ATP5A1	PPI
DDX6	PPI
TARS	PPI
VARS	PPI
EEF1G	PPI
TKT	PPI
PDHA2	PPI
PRDX5	PPI
PRDX3	PPI
PDIA3	PPI
PPIF	PPI
GCH1	PPI
GDI1	PPI
RRM2	PPI
ATIC	PPI
STIP1	PPI
PYCR1	PPI
CTH	PPI
CKS2	PPI
HIST1H2BB	PPI
MCM5	PPI
SHMT1	PPI
MPI	PPI
RFC4	PPI
RFC2	PPI
RFC1	PPI
GCK	PPI
COPB2	PPI
GLRX	PPI
