gene	node_type
GIG18	gene
GOT2	gene
GOT1L1	gene
UBC	PPI
HSPA8	PPI
HSPA1B	PPI
HSPA6	PPI
HSPA2	PPI
PSMD4	PPI
NEDD4	PPI
NEDD4L	PPI
SOST	PPI
NPEPPS	PPI
KCNMA1	PPI
ALDOA	PPI
ALDOB	PPI
GRK5	PPI
GAPDH	PPI
CDK2	PPI
YWHAG	PPI
YWHAH	PPI
GLRX	PPI
PRPF40B	PPI
HDAC5	PPI
MARCH6	PPI
SUMO3	PPI
SUMO2	PPI
SUMO1	PPI
PIN1	PPI
SUMO4	PPI
PSMD14	PPI
EIF1B	PPI
PRPF40A	PPI
SLC2A4	PPI
GRIN2B	PPI
FUS	PPI
PSMD2	PPI
CTPS1	PPI
ATIC	PPI
PREPL	PPI
ISYNA1	PPI
CTPS2	PPI
NEDD8	PPI
APCS	PPI
MDM2	PPI
CUL7	PPI
C11ORF68	PPI
ZDHHC6	PPI
CTNNBIP1	PPI
GH1	PPI
NTRK1	PPI
JUN	PPI
EPB41	PPI
EEF2	PPI
VDAC1	PPI
MCC	PPI
MPG	PPI
HLA-B	PPI
HLA-C	PPI
ARF6	PPI
CCNA1	PPI
PAK2	PPI
THOC7	PPI
ATG5	PPI
FTSJ1	PPI
TNIK	PPI
PACSIN3	PPI
PRKAB1	PPI
CCL21	PPI
BCAR3	PPI
DNAJC21	PPI
DNAJB14	PPI
USO1	PPI
HSPA1A	PPI
HSPA1L	PPI
HSPA4	PPI
HSPH1	PPI
SYAP1	PPI
GLRX2	PPI
HSPA4L	PPI
OAT	PPI
ASL	PPI
ALDH2	PPI
SLC25A5	PPI
EIF4E	PPI
GPI	PPI
BPGM	PPI
HSP90AA1	PPI
PFKM	PPI
HSP90AB1	PPI
ENO2	PPI
DLD	PPI
HSPD1	PPI
HSPA5	PPI
SLC25A4	PPI
SLC25A6	PPI
TPT1	PPI
ENO3	PPI
FDPS	PPI
PGAM2	PPI
ATP6V1B1	PPI
NME1	PPI
PFKL	PPI
PGAM1	PPI
HK1	PPI
BTF3	PPI
ATP6V1B2	PPI
ATP6V1C1	PPI
UBA1	PPI
NME2	PPI
AHCY	PPI
CFL1	PPI
ACAT1	PPI
ATP5A1	PPI
TARS	PPI
VARS	PPI
EEF1G	PPI
PRDX5	PPI
PRDX3	PPI
PPIF	PPI
ALDH1B1	PPI
MAT2A	PPI
RRM2	PPI
PRDX2	PPI
SHMT1	PPI
SHMT2	PPI
CBS	PPI
GCK	PPI
ATP5C1	PPI
ATP6V1E1	PPI
GARS	PPI
IARS	PPI
EIF1	PPI
ALDH1A3	PPI
AARS	PPI
SARS	PPI
PGD	PPI
CLTCL1	PPI
HMGCS2	PPI
VCP	PPI
SNU13	PPI
ACTB	PPI
EIF4A1	PPI
DSTN	PPI
NUTF2	PPI
YWHAE	PPI
ACTA2	PPI
HIST1H4A	PPI
PPIA	PPI
FKBP1A	PPI
ACTG1	PPI
ACTG2	PPI
ACTC1	PPI
EEF1A1	PPI
FKBP1B	PPI
ACTA1	PPI
ARF1	PPI
MAT1A	PPI
CLTC	PPI
GALK2	PPI
HMGCS1	PPI
PFKP	PPI
EEF1A2	PPI
PRDX4	PPI
NME3	PPI
EIF3I	PPI
BYSL	PPI
EIF3A	PPI
EIF4A2	PPI
SEPT2	PPI
PPA1	PPI
SEPT7	PPI
UGP2	PPI
RRM2B	PPI
THNSL2	PPI
SEPT12	PPI
PGAM4	PPI
NUP93	PPI
ATP6V1C2	PPI
PMM1	PPI
ATP6V1E2	PPI
BTF3L4	PPI
HIST1H4G	PPI
EIF3C	PPI
SEPT5	PPI
ACO2	PPI
ACAT2	PPI
SLC25A31	PPI
PPA2	PPI
ACSS2	PPI
OLA1	PPI
ACSS1	PPI
LARS	PPI
PPIE	PPI
CFL2	PPI
FARSA	PPI
TARSL2	PPI
EIF4E1B	PPI
EIF3CL	PPI
NME4	PPI
PMM2	PPI
NARS	PPI
EIF4E2	PPI
CLUH	PPI
CS	PPI
EIF3G	PPI
PSMD10	PPI
ALDH1A2	PPI
ALDH1A1	PPI
SOD1	PPI
RGPD1	PPI
RGPD2	PPI
PGA3	PPI
PGA5	PPI
HNRNPCL4	PPI
U2AF1L5	PPI
CBSL	PPI
GLI2	PPI
GLI3	PPI
RAP2A	PPI
TROVE2	PPI
MYB	PPI
AR	PPI
RARA	PPI
RRAS	PPI
HIST1H1E	PPI
DLAT	PPI
PTPRF	PPI
TXN	PPI
COX5B	PPI
MAPT	PPI
PRKAR1A	PPI
ALPPL2	PPI
KIT	PPI
FGF6	PPI
ESD	PPI
GHR	PPI
IRF1	PPI
LAMC1	PPI
MYH3	PPI
SLC2A1	PPI
SLC2A3	PPI
UMPS	PPI
PDHB	PPI
PYGB	PPI
PYGM	PPI
RALA	PPI
RALB	PPI
BCR	PPI
PIM1	PPI
