V1	V2
ALG3	POLR2D
ALG3	CREB3
ALG3	TCEA3
ALG3	HSPA4L
ALG3	UBC
ALG3	HSPA1B
ALG3	HSPA8
ALG3	GFAP
ALG3	HSPA6
ALG3	POLR2C
ALG3	POLR2E
ALG3	UBA1
ALG3	TCEA1
ALG3	POLR2A
ALG3	POLR2B
ALG3	MCM7
ALG3	HSPA1L
ALG3	HSPA4
ALG3	POLR2I
ALG3	DDOST
ALG3	HNF4A
ALG3	ALDH3B1
ALG3	POLR2H
ALG3	POLR2J
ALG3	PPP5C
ALG3	HSPA2
ALG3	POLR2G
ALG3	POLR2L
ALG3	SUPT4H1
ALG3	PIN1
ALG3	TCEA2
ALG3	TSGA10IP
ALG3	TCTN3
ALG3	HSPH1
ALG3	LPAR1
ALG10B	CREB3L1
ALG10B	SH3YL1
ALG10B	UBC
ALG10B	HSPA1B
ALG10B	HSPA8
ALG10B	HSPA6
ALG10B	HSPA1L
ALG10B	HSPA2
ALG10B	KCNH2
ALG10	SLC39A4
ALG10	HTR3C
ALG10	LPAR1
ALG10	CREB3L1
ALG10	SH3YL1
ALG10	P2RY12
ALG10	POMK
ALG10	FNDC4
ALG10	GPR52
ALG10	ASGR2
ALG10	UBC
ALG10	HSPA1B
ALG10	HSPA8
ALG10	HSPA6
ALG10	AGTR1
ALG10	HSPA1L
ALG10	LPAR6
ALG10	HSPA2
ALG10	PTH1R
DPM1	DNAJA2
DPM1	PTP4A3
DPM1	CIAO1
DPM1	DPM2
DPM1	ALDH1A2
DPM1	GFPT2
DPM1	UBR5
DPM1	EGFR
DPM1	MYC
DPM1	TUBB4A
DPM1	NTRK1
DPM1	ALDH2
DPM1	SLC25A5
DPM1	JUN
DPM1	ATP5B
DPM1	GPI
DPM1	TUBB
DPM1	BPGM
DPM1	ENO2
DPM1	UBC
DPM1	HSPA1A
DPM1	HSPA1B
DPM1	ARAF
DPM1	DLAT
DPM1	HSPD1
DPM1	HSPA5
DPM1	HSPA8
DPM1	PC
DPM1	SLC25A4
DPM1	SLC25A6
DPM1	ENO3
DPM1	PGAM2
DPM1	ATP6V1B1
DPM1	HSPA6
DPM1	CTPS1
DPM1	PSMC3
DPM1	PGAM1
DPM1	SRM
DPM1	NFKB1
DPM1	M6PR
DPM1	ATP6V1B2
DPM1	TAF1
DPM1	VDAC1
DPM1	TUBG1
DPM1	ATP5A1
DPM1	VARS
DPM1	EEF1G
DPM1	PRDX3
DPM1	ALDH1B1
DPM1	DNAJA1
DPM1	PRDX2
DPM1	GTF2H1
DPM1	HSPA1L
DPM1	BMI1
DPM1	ATP5C1
DPM1	RPL4
DPM1	PPP1CC
DPM1	ATP6V1A
DPM1	HSPA9
DPM1	HNF4A
DPM1	PSMC4
DPM1	VDAC2
DPM1	ATP5O
DPM1	TDO2
DPM1	MCM2
DPM1	IDH3A
DPM1	CCT8
DPM1	CCT4
DPM1	IDH3G
DPM1	CLTCL1
DPM1	HSPA2
DPM1	AK2
DPM1	SUMO3
DPM1	ACTB
DPM1	MAX
DPM1	SUMO2
DPM1	PPP1CA
DPM1	PPP1CB
DPM1	YWHAE
DPM1	ACTA2
DPM1	SUMO1
DPM1	ACTG1
DPM1	ACTG2
DPM1	ACTC1
DPM1	EEF1A1
DPM1	ACTA1
DPM1	TUBA1B
DPM1	TUBA4A
DPM1	TUBB4B
DPM1	NOP14
DPM1	CLTC
DPM1	E2F1
DPM1	GALK2
DPM1	ZBTB16
DPM1	EEF1A2
DPM1	GFPT1
DPM1	ACACA
DPM1	PRDX4
DPM1	PSMD2
DPM1	CLN3
DPM1	ILK
DPM1	TUBB3
DPM1	TUBA3C
DPM1	TUBB2A
DPM1	DMC1
DPM1	TSC22D1
DPM1	NEDD8
DPM1	TUBB8
DPM1	SUMO4
DPM1	TUBA3E
DPM1	ELMSAN1
DPM1	AATK
DPM1	TUBA1A
DPM1	HUWE1
DPM1	PGAM4
DPM1	NUP93
DPM1	ARFGAP1
DPM1	IPO4
DPM1	DNAJA4
DPM1	TNFRSF14
DPM1	FBXW7
DPM1	UPRT
DPM1	DNAJA3
DPM1	TUBB6
DPM1	TUBB2B
DPM1	SLC25A31
DPM1	TUBB1
DPM1	BRF2
DPM1	FBXO6
DPM1	CTPS2
DPM1	SACM1L
DPM1	TUBA8
DPM1	DPM3
DPM1	STUB1
DPM1	CDC14A
DPM1	ABCG2
DPM1	CEP131
DPM1	RUVBL2
DPM1	RUVBL1
DPM1	VDAC3
DPM1	PHLDA3
DPM1	GMPPB
DPM1	MAGED1
DPM1	TUBAL3
DPM1	PSMD14
DPM1	STX16
DPM1	DDX3Y
DPM1	IDH3B
DPM1	CDC14B
ALG6	GNAI3
ALG6	UBC
ALG6	PRKACA
ALG6	TAF1
ALG6	PRKACG
ALG6	PRKACB
ALG6	PTGFR
ALG6	NEDD4
ALG6	PTH1R
ALG6	TUSC3
ALG6	ZACN
ALG6	TCTN3
ALG6	TMEM171
ALG6	LPAR1
ALG6	NEDD4L
ALG6	POMT2
ALG8	NXF1
ALG8	GPR52
ALG8	RPS6KA5
ALG8	STAM2
ALG8	HSP90AB1
ALG8	UBC
ALG8	ATP2A2
ALG8	RCC1
ALG8	HNF4A
ALG8	TSPAN5
ALG8	RBL2
ALG8	MAPK7
ALG8	TUSC3
ALG8	NAE1
ALG8	E2F4
ALG8	SLC39A4
ALG8	STAM
ALG8	PGAP3
